Date,Asset,Raw_Close
2023-09-15,VFINX,411.95001220703125
2023-09-18,VFINX,412.25
2023-09-19,VFINX,411.3599853515625
2023-09-20,VFINX,407.5199890136719
2023-09-21,VFINX,400.8500061035156
2023-09-22,VFINX,399.92999267578125
2023-09-25,VFINX,401.5400085449219
2023-09-26,VFINX,395.6499938964844
2023-09-27,VFINX,394.3599853515625
2023-09-28,VFINX,396.7300109863281
2023-09-29,VFINX,395.6700134277344
2023-10-02,VFINX,395.70001220703125
2023-10-03,VFINX,390.2900085449219
2023-10-04,VFINX,393.45001220703125
2023-10-05,VFINX,393.010009765625
2023-10-06,VFINX,397.7099914550781
2023-10-09,VFINX,400.2200012207031
2023-10-10,VFINX,402.30999755859375
2023-10-11,VFINX,404.04998779296875
2023-10-12,VFINX,401.57000732421875
2023-10-13,VFINX,399.55999755859375
2023-10-16,VFINX,403.79998779296875
2023-10-17,VFINX,403.760009765625
2023-10-18,VFINX,398.3500061035156
2023-10-19,VFINX,395.0
2023-10-20,VFINX,390.0400085449219
2023-10-23,VFINX,389.3800048828125
2023-10-24,VFINX,392.2099914550781
2023-10-25,VFINX,386.5899963378906
2023-10-26,VFINX,382.0199890136719
2023-10-27,VFINX,380.19000244140625
2023-10-30,VFINX,384.7900085449219
2023-10-31,VFINX,387.29998779296875
2023-11-01,VFINX,391.3699951171875
2023-11-02,VFINX,398.7799987792969
2023-11-03,VFINX,402.5400085449219
2023-11-06,VFINX,403.25
2023-11-07,VFINX,404.4100036621094
2023-11-08,VFINX,404.8299865722656
2023-11-09,VFINX,401.6300048828125
2023-11-10,VFINX,407.9700012207031
2023-11-13,VFINX,407.6499938964844
2023-11-14,VFINX,415.510009765625
2023-11-15,VFINX,416.239990234375
2023-11-16,VFINX,416.8399963378906
2023-11-17,VFINX,417.3800048828125
2023-11-20,VFINX,420.5
2023-11-21,VFINX,419.6600036621094
2023-11-22,VFINX,421.3800048828125
2023-11-24,VFINX,421.6400146484375
2023-11-27,VFINX,420.82000732421875
2023-11-28,VFINX,421.2300109863281
2023-11-29,VFINX,420.8999938964844
2023-11-30,VFINX,422.6199951171875
2023-12-01,VFINX,425.1400146484375
2023-12-04,VFINX,422.8399963378906
2023-12-05,VFINX,422.6099853515625
2023-12-06,VFINX,420.9700012207031
2023-12-07,VFINX,424.3900146484375
2023-12-08,VFINX,426.1400146484375
2023-12-11,VFINX,427.80999755859375
2023-12-12,VFINX,429.7900085449219
2023-12-13,VFINX,435.6600036621094
2023-12-14,VFINX,436.9200134277344
2023-12-15,VFINX,436.8999938964844
2023-12-18,VFINX,438.8800048828125
2023-12-19,VFINX,439.7699890136719
2023-12-20,VFINX,433.3699951171875
2023-12-21,VFINX,437.8299865722656
2023-12-22,VFINX,438.55999755859375
2023-12-26,VFINX,440.4100036621094
2023-12-27,VFINX,441.07000732421875
2023-12-28,VFINX,441.2799987792969
2023-12-29,VFINX,440.05999755859375
2024-01-02,VFINX,437.57000732421875
2024-01-03,VFINX,434.0799865722656
2024-01-04,VFINX,432.6499938964844
2024-01-05,VFINX,433.44000244140625
2024-01-08,VFINX,439.55999755859375
2024-01-09,VFINX,438.9700012207031
2024-01-10,VFINX,441.4599914550781
2024-01-11,VFINX,441.17999267578125
2024-01-12,VFINX,441.5400085449219
2024-01-16,VFINX,439.8999938964844
2024-01-17,VFINX,437.42999267578125
2024-01-18,VFINX,441.32000732421875
2024-01-19,VFINX,446.7799987792969
2024-01-22,VFINX,447.75
2024-01-23,VFINX,449.07000732421875
2024-01-24,VFINX,449.44000244140625
2024-01-25,VFINX,451.82000732421875
2024-01-26,VFINX,451.5299987792969
2024-01-29,VFINX,454.94000244140625
2024-01-30,VFINX,454.70001220703125
2024-01-31,VFINX,447.3900146484375
2024-02-01,VFINX,453.0
2024-02-02,VFINX,457.8599853515625
2024-02-05,VFINX,456.3999938964844
2024-02-06,VFINX,457.4700012207031
2024-02-07,VFINX,461.239990234375
2024-02-08,VFINX,461.55999755859375
2024-02-09,VFINX,464.260009765625
2024-02-12,VFINX,463.82000732421875
2024-02-13,VFINX,457.5299987792969
2024-02-14,VFINX,462.0
2024-02-15,VFINX,464.7900085449219
2024-02-16,VFINX,462.6300048828125
2024-02-20,VFINX,459.8599853515625
2024-02-21,VFINX,460.4599914550781
2024-02-22,VFINX,470.2099914550781
2024-02-23,VFINX,470.3800048828125
2024-02-26,VFINX,468.6099853515625
2024-02-27,VFINX,468.6099853515625
2024-02-28,VFINX,468.67999267578125
2024-02-29,VFINX,471.2300109863281
2024-03-01,VFINX,475.0299987792969
2024-03-04,VFINX,474.4700012207031
2024-03-05,VFINX,469.6499938964844
2024-03-06,VFINX,472.0899963378906
2024-03-07,VFINX,477.0199890136719
2024-03-08,VFINX,473.94000244140625
2024-03-11,VFINX,473.3999938964844
2024-03-12,VFINX,478.7200012207031
2024-03-13,VFINX,477.82000732421875
2024-03-14,VFINX,476.55999755859375
2024-03-15,VFINX,473.4800109863281
2024-03-18,VFINX,476.4700012207031
2024-03-19,VFINX,479.1600036621094
2024-03-20,VFINX,483.489990234375
2024-03-21,VFINX,485.07000732421875
2024-03-22,VFINX,482.989990234375
2024-03-25,VFINX,481.510009765625
2024-03-26,VFINX,480.1600036621094
2024-03-27,VFINX,484.3599853515625
2024-03-28,VFINX,484.9100036621094
2024-04-01,VFINX,483.92999267578125
2024-04-02,VFINX,480.44000244140625
2024-04-03,VFINX,480.989990234375
2024-04-04,VFINX,475.1099853515625
2024-04-05,VFINX,480.3800048828125
2024-04-08,VFINX,480.2099914550781
2024-04-09,VFINX,480.9700012207031
2024-04-10,VFINX,476.42999267578125
2024-04-11,VFINX,479.9800109863281
2024-04-12,VFINX,473.04998779296875
2024-04-15,VFINX,467.3699951171875
2024-04-16,VFINX,466.3999938964844
2024-04-17,VFINX,463.7099914550781
2024-04-18,VFINX,462.7099914550781
2024-04-19,VFINX,458.67999267578125
2024-04-22,VFINX,462.67999267578125
2024-04-23,VFINX,468.2200012207031
2024-04-24,VFINX,468.32000732421875
2024-04-25,VFINX,466.17999267578125
2024-04-26,VFINX,470.95001220703125
2024-04-29,VFINX,472.4599914550781
2024-04-30,VFINX,465.04998779296875
2024-05-01,VFINX,463.45001220703125
2024-05-02,VFINX,467.69000244140625
2024-05-03,VFINX,473.5799865722656
2024-05-06,VFINX,478.4800109863281
2024-05-07,VFINX,479.1499938964844
2024-05-08,VFINX,479.1400146484375
2024-05-09,VFINX,481.6700134277344
2024-05-10,VFINX,482.5400085449219
2024-05-13,VFINX,482.42999267578125
2024-05-14,VFINX,484.8299865722656
2024-05-15,VFINX,490.6000061035156
2024-05-16,VFINX,489.67999267578125
2024-05-17,VFINX,490.2699890136719
2024-05-20,VFINX,490.75
2024-05-21,VFINX,491.989990234375
2024-05-22,VFINX,490.6600036621094
2024-05-23,VFINX,487.05999755859375
2024-05-24,VFINX,490.4800109863281
2024-05-28,VFINX,490.5899963378906
2024-05-29,VFINX,486.9800109863281
2024-05-30,VFINX,484.1199951171875
2024-05-31,VFINX,488.04998779296875
2024-06-03,VFINX,488.6499938964844
2024-06-04,VFINX,489.3999938964844
2024-06-05,VFINX,495.2099914550781
2024-06-06,VFINX,495.1099853515625
2024-06-07,VFINX,494.6499938964844
2024-06-10,VFINX,495.9599914550781
2024-06-11,VFINX,497.30999755859375
2024-06-12,VFINX,501.54998779296875
2024-06-13,VFINX,502.7300109863281
2024-06-14,VFINX,502.6499938964844
2024-06-17,VFINX,506.55999755859375
2024-06-18,VFINX,507.8500061035156
2024-06-20,VFINX,506.57000732421875
2024-06-21,VFINX,505.79998779296875
2024-06-24,VFINX,504.2799987792969
2024-06-25,VFINX,506.260009765625
2024-06-26,VFINX,507.04998779296875
2024-06-27,VFINX,507.5199890136719
2024-06-28,VFINX,503.8500061035156
2024-07-01,VFINX,505.2099914550781
2024-07-02,VFINX,508.3399963378906
2024-07-03,VFINX,510.94000244140625
2024-07-05,VFINX,513.7999877929688
2024-07-08,VFINX,514.3300170898438
2024-07-09,VFINX,514.719970703125
2024-07-10,VFINX,520.0399780273438
2024-07-11,VFINX,515.5
2024-07-12,VFINX,518.3400268554688
2024-07-15,VFINX,519.8499755859375
2024-07-16,VFINX,523.1699829101562
2024-07-17,VFINX,515.8900146484375
2024-07-18,VFINX,511.8599853515625
2024-07-19,VFINX,508.2300109863281
2024-07-22,VFINX,513.72998046875
2024-07-23,VFINX,512.9299926757812
2024-07-24,VFINX,501.05999755859375
2024-07-25,VFINX,498.489990234375
2024-07-26,VFINX,504.04998779296875
2024-07-29,VFINX,504.4599914550781
2024-07-30,VFINX,501.9599914550781
2024-07-31,VFINX,509.9200134277344
2024-08-01,VFINX,502.9599914550781
2024-08-02,VFINX,493.7200012207031
2024-08-05,VFINX,478.94000244140625
2024-08-06,VFINX,483.8999938964844
2024-08-07,VFINX,480.1700134277344
2024-08-08,VFINX,491.239990234375
2024-08-09,VFINX,493.5899963378906
2024-08-12,VFINX,493.6700134277344
2024-08-13,VFINX,501.989990234375
2024-08-14,VFINX,503.92999267578125
2024-08-15,VFINX,512.2000122070312
2024-08-16,VFINX,513.2899780273438
2024-08-19,VFINX,518.3300170898438
2024-08-20,VFINX,517.3200073242188
2024-08-21,VFINX,519.530029296875
2024-08-22,VFINX,514.9000244140625
2024-08-23,VFINX,520.8099975585938
2024-08-26,VFINX,519.1799926757812
2024-08-27,VFINX,520.0499877929688
2024-08-28,VFINX,516.9400024414062
2024-08-29,VFINX,516.9400024414062
2024-08-30,VFINX,522.22998046875
2024-09-03,VFINX,511.2300109863281
2024-09-04,VFINX,510.42999267578125
2024-09-05,VFINX,508.8999938964844
2024-09-06,VFINX,500.17999267578125
2024-09-09,VFINX,506.0199890136719
2024-09-10,VFINX,508.29998779296875
2024-09-11,VFINX,513.719970703125
2024-09-12,VFINX,517.5800170898438
2024-09-13,VFINX,520.4600219726562
2024-09-16,VFINX,521.2100219726562
2024-09-17,VFINX,521.3599853515625
2024-09-18,VFINX,519.8599853515625
2024-09-19,VFINX,528.7100219726562
2024-09-20,VFINX,527.6900024414062
2024-09-23,VFINX,529.1699829101562
2024-09-24,VFINX,530.5
2024-09-25,VFINX,529.510009765625
2024-09-26,VFINX,531.6799926757812
2024-09-27,VFINX,529.52001953125
2024-09-30,VFINX,531.7999877929688
2024-10-01,VFINX,526.8599853515625
2024-10-02,VFINX,526.9600219726562
2024-10-03,VFINX,526.0700073242188
2024-10-04,VFINX,530.9000244140625
2024-10-07,VFINX,525.8099975585938
2024-10-08,VFINX,530.9099731445312
2024-10-09,VFINX,534.7000122070312
2024-10-10,VFINX,533.6699829101562
2024-10-11,VFINX,536.9000244140625
2024-10-14,VFINX,541.030029296875
2024-10-15,VFINX,536.9600219726562
2024-10-16,VFINX,539.47998046875
2024-10-17,VFINX,539.3900146484375
2024-10-18,VFINX,541.5599975585938
2024-10-21,VFINX,540.5900268554688
2024-10-22,VFINX,540.3300170898438
2024-10-23,VFINX,535.3699951171875
2024-10-24,VFINX,536.52001953125
2024-10-25,VFINX,536.3599853515625
2024-10-28,VFINX,537.780029296875
2024-10-29,VFINX,538.6500244140625
2024-10-30,VFINX,536.8800048828125
2024-10-31,VFINX,526.9299926757812
2024-11-01,VFINX,529.0999755859375
2024-11-04,VFINX,527.6300048828125
2024-11-05,VFINX,534.1099853515625
2024-11-06,VFINX,547.6199951171875
2024-11-07,VFINX,551.7000122070312
2024-11-08,VFINX,553.8900146484375
2024-11-11,VFINX,554.4199829101562
2024-11-12,VFINX,552.8499755859375
2024-11-13,VFINX,553.0
2024-11-14,VFINX,549.719970703125
2024-11-15,VFINX,542.530029296875
2024-11-18,VFINX,544.72998046875
2024-11-19,VFINX,546.8900146484375
2024-11-20,VFINX,546.9199829101562
2024-11-21,VFINX,549.9199829101562
2024-11-22,VFINX,551.8499755859375
2024-11-25,VFINX,553.52001953125
2024-11-26,VFINX,556.719970703125
2024-11-27,VFINX,554.6300048828125
2024-11-29,VFINX,557.7899780273438
2024-12-02,VFINX,559.219970703125
2024-12-03,VFINX,559.47998046875
2024-12-04,VFINX,562.8699951171875
2024-12-05,VFINX,561.8499755859375
2024-12-06,VFINX,563.3200073242188
2024-12-09,VFINX,559.9299926757812
2024-12-10,VFINX,558.27001953125
2024-12-11,VFINX,562.8400268554688
2024-12-12,VFINX,559.7899780273438
2024-12-13,VFINX,559.8400268554688
2024-12-16,VFINX,562.0399780273438
2024-12-17,VFINX,559.8800048828125
2024-12-18,VFINX,543.3699951171875
2024-12-19,VFINX,542.9000244140625
2024-12-20,VFINX,548.8300170898438
2024-12-23,VFINX,551.239990234375
2024-12-24,VFINX,557.3200073242188
2024-12-26,VFINX,557.1400146484375
2024-12-27,VFINX,551.02001953125
2024-12-30,VFINX,545.1300048828125
2024-12-31,VFINX,542.8400268554688
2025-01-02,VFINX,541.6400146484375
2025-01-03,VFINX,548.510009765625
2025-01-06,VFINX,551.5800170898438
2025-01-07,VFINX,545.4600219726562
2025-01-08,VFINX,546.3200073242188
2025-01-10,VFINX,538.0
2025-01-13,VFINX,538.8400268554688
2025-01-14,VFINX,539.4600219726562
2025-01-15,VFINX,549.3900146484375
2025-01-16,VFINX,548.239990234375
2025-01-17,VFINX,553.72998046875
2025-01-21,VFINX,558.5900268554688
2025-01-22,VFINX,562.030029296875
2025-01-23,VFINX,565.02001953125
2025-01-24,VFINX,563.4600219726562
2025-01-27,VFINX,555.239990234375
2025-01-28,VFINX,560.3599853515625
2025-01-29,VFINX,557.72998046875
2025-01-30,VFINX,560.6799926757812
2025-01-31,VFINX,557.8900146484375
2025-02-03,VFINX,553.6699829101562
2025-02-04,VFINX,557.6699829101562
2025-02-05,VFINX,559.8699951171875
2025-02-06,VFINX,561.9099731445312
2025-02-07,VFINX,556.6099853515625
2025-02-10,VFINX,560.4199829101562
2025-02-11,VFINX,560.6199951171875
2025-02-12,VFINX,559.1500244140625
2025-02-13,VFINX,564.989990234375
2025-02-14,VFINX,565.0700073242188
2025-02-18,VFINX,566.530029296875
2025-02-19,VFINX,567.8900146484375
2025-02-20,VFINX,565.5
2025-02-21,VFINX,555.8699951171875
2025-02-24,VFINX,553.1199951171875
2025-02-25,VFINX,550.5399780273438
2025-02-26,VFINX,550.6199951171875
2025-02-27,VFINX,541.8900146484375
2025-02-28,VFINX,550.5499877929688
2025-03-03,VFINX,540.9000244140625
2025-03-04,VFINX,534.2999877929688
2025-03-05,VFINX,540.27001953125
2025-03-06,VFINX,530.6599731445312
2025-03-07,VFINX,533.6599731445312
2025-03-10,VFINX,519.3599853515625
2025-03-11,VFINX,515.4299926757812
2025-03-12,VFINX,517.9600219726562
2025-03-13,VFINX,510.79998779296875
2025-03-14,VFINX,521.77001953125
2025-03-17,VFINX,525.1500244140625
2025-03-18,VFINX,519.5700073242188
2025-03-19,VFINX,525.1799926757812
2025-03-20,VFINX,524.0999755859375
2025-03-21,VFINX,524.5399780273438
2025-03-24,VFINX,533.7999877929688
2025-03-25,VFINX,534.6599731445312
2025-03-26,VFINX,528.6900024414062
2025-03-27,VFINX,525.280029296875
2025-03-28,VFINX,514.9299926757812
2025-03-31,VFINX,517.8200073242188
2025-04-01,VFINX,519.7899780273438
2025-04-02,VFINX,523.2999877929688
2025-04-03,VFINX,498.0
2025-04-04,VFINX,468.30999755859375
2025-04-07,VFINX,467.2200012207031
2025-04-08,VFINX,459.8800048828125
2025-04-09,VFINX,503.6499938964844
2025-04-10,VFINX,486.29998779296875
2025-04-11,VFINX,495.1099853515625
2025-04-14,VFINX,499.0400085449219
2025-04-15,VFINX,498.2300109863281
2025-04-16,VFINX,487.07000732421875
2025-04-17,VFINX,487.7200012207031
2025-04-21,VFINX,476.260009765625
2025-04-22,VFINX,488.2300109863281
2025-04-23,VFINX,496.3800048828125
2025-04-24,VFINX,506.42999267578125
2025-04-25,VFINX,510.1700134277344
2025-04-28,VFINX,510.5
2025-04-29,VFINX,513.4600219726562
2025-04-30,VFINX,514.260009765625
2025-05-01,VFINX,517.5
2025-05-02,VFINX,525.1400146484375
2025-05-05,VFINX,521.8099975585938
2025-05-06,VFINX,517.7999877929688
2025-05-07,VFINX,517.7999877929688
2025-05-08,VFINX,523.0599975585938
2025-05-09,VFINX,522.780029296875
2025-05-12,VFINX,539.8599853515625
2025-05-13,VFINX,543.780029296875
2025-05-14,VFINX,544.3599853515625
2025-05-15,VFINX,546.75
2025-05-16,VFINX,550.6500244140625
2025-05-19,VFINX,551.2100219726562
2025-05-20,VFINX,549.0800170898438
2025-05-21,VFINX,540.22998046875
2025-05-22,VFINX,540.0
2025-05-23,VFINX,536.4099731445312
2025-05-27,VFINX,547.4199829101562
2025-05-28,VFINX,544.3699951171875
2025-05-29,VFINX,546.5599975585938
2025-05-30,VFINX,546.5599975585938
2025-06-02,VFINX,548.8699951171875
2025-06-03,VFINX,552.0599975585938
2025-06-04,VFINX,552.1199951171875
2025-06-05,VFINX,549.25
2025-06-06,VFINX,554.9600219726562
2025-06-09,VFINX,555.510009765625
2025-06-10,VFINX,558.5700073242188
2025-06-11,VFINX,557.0399780273438
2025-06-12,VFINX,559.1799926757812
2025-06-13,VFINX,552.9500122070312
2025-06-16,VFINX,558.22998046875
2025-06-17,VFINX,553.5800170898438
2025-06-18,VFINX,553.4299926757812
2025-06-20,VFINX,552.25
2025-06-23,VFINX,557.5599975585938
2025-06-24,VFINX,557.5599975585938
2025-06-25,VFINX,563.77001953125
2025-06-26,VFINX,568.2999877929688
2025-06-27,VFINX,571.2999877929688
2025-06-30,VFINX,572.6900024414062
2025-07-01,VFINX,572.0599975585938
2025-07-02,VFINX,574.7899780273438
2025-07-03,VFINX,579.6699829101562
2025-07-07,VFINX,575.1099853515625
2025-07-08,VFINX,574.7000122070312
2025-07-09,VFINX,578.1900024414062
2025-07-10,VFINX,579.8599853515625
2025-07-11,VFINX,577.9400024414062
2025-07-14,VFINX,578.75
2025-07-15,VFINX,576.510009765625
2025-07-16,VFINX,578.3499755859375
2025-07-17,VFINX,581.4500122070312
2025-07-18,VFINX,581.4299926757812
2025-07-21,VFINX,582.25
2025-07-22,VFINX,582.6300048828125
2025-07-23,VFINX,587.1900024414062
2025-07-24,VFINX,587.5999755859375
2025-07-25,VFINX,589.9600219726562
2025-07-28,VFINX,590.0599975585938
2025-07-29,VFINX,588.3099975585938
2025-07-30,VFINX,587.5800170898438
2025-07-31,VFINX,585.4500122070312
2025-08-01,VFINX,576.1099853515625
2025-08-04,VFINX,584.6199951171875
2025-08-05,VFINX,581.780029296875
2025-08-06,VFINX,586.02001953125
2025-08-07,VFINX,585.5700073242188
2025-08-08,VFINX,590.1900024414062
2025-08-11,VFINX,588.760009765625
2025-08-12,VFINX,595.4600219726562
2025-08-13,VFINX,597.4000244140625
2025-08-14,VFINX,597.5999755859375
2025-08-15,VFINX,596.0
2025-08-18,VFINX,595.97998046875
2025-08-19,VFINX,592.530029296875
2025-08-20,VFINX,591.0999755859375
2025-08-21,VFINX,588.8099975585938
2025-08-22,VFINX,597.780029296875
2025-08-25,VFINX,595.22998046875
2025-08-26,VFINX,597.72998046875
2025-08-27,VFINX,599.1599731445312
2025-08-28,VFINX,601.0599975585938
2025-08-29,VFINX,597.260009765625
2025-09-02,VFINX,593.239990234375
2025-09-03,VFINX,596.27001953125
2025-09-04,VFINX,601.2999877929688
2025-09-05,VFINX,599.47998046875
2025-09-08,VFINX,600.77001953125
2025-09-09,VFINX,602.4000244140625
2025-09-10,VFINX,604.2100219726562
2025-09-11,VFINX,609.3400268554688
2025-09-12,VFINX,609.0700073242188
2025-09-15,VFINX,612.0700073242188
2025-09-16,VFINX,611.2999877929688
2025-09-17,VFINX,610.7100219726562
2025-09-18,VFINX,613.6500244140625
2025-09-19,VFINX,616.6400146484375
2025-09-22,VFINX,619.4000244140625
2025-09-23,VFINX,615.989990234375
2025-09-24,VFINX,614.239990234375
2025-09-25,VFINX,611.1699829101562
2025-09-26,VFINX,614.7899780273438
2025-09-29,VFINX,614.8200073242188
2025-09-30,VFINX,617.3900146484375
2025-10-01,VFINX,619.52001953125
2025-10-02,VFINX,619.9099731445312
2025-10-03,VFINX,620.010009765625
2025-10-06,VFINX,622.3099975585938
2025-10-07,VFINX,619.9400024414062
2025-10-08,VFINX,623.5499877929688
2025-10-09,VFINX,621.8499755859375
2025-10-10,VFINX,605.0700073242188
2025-10-13,VFINX,614.5
2025-10-14,VFINX,613.5499877929688
2025-10-15,VFINX,616.0599975585938
2025-10-16,VFINX,612.1799926757812
2025-10-17,VFINX,615.4199829101562
2025-10-20,VFINX,621.989990234375
2025-10-21,VFINX,622.010009765625
2025-10-22,VFINX,618.7000122070312
2025-10-23,VFINX,622.3099975585938
2025-10-24,VFINX,627.25
2025-10-27,VFINX,634.9600219726562
2025-10-28,VFINX,636.4099731445312
2025-10-29,VFINX,636.3800048828125
2025-10-30,VFINX,630.0800170898438
2025-10-31,VFINX,631.77001953125
2025-11-03,VFINX,632.8900146484375
2025-11-04,VFINX,625.469970703125
2025-11-05,VFINX,627.75
2025-11-06,VFINX,620.739990234375
2025-11-07,VFINX,621.5800170898438
2025-11-10,VFINX,631.22998046875
2025-11-11,VFINX,632.5399780273438
2025-11-12,VFINX,632.9600219726562
2025-11-13,VFINX,622.489990234375
2025-11-14,VFINX,622.3099975585938
2025-11-17,VFINX,616.6599731445312
2025-11-18,VFINX,611.6099853515625
2025-11-19,VFINX,613.9299926757812
2025-11-20,VFINX,604.4500122070312
2025-11-21,VFINX,610.4400024414062
2025-11-24,VFINX,619.8800048828125
2025-11-25,VFINX,625.530029296875
2025-11-26,VFINX,629.8599853515625
2025-11-28,VFINX,633.25
2025-12-01,VFINX,629.9500122070312
2025-12-02,VFINX,631.510009765625
2025-12-03,VFINX,633.4099731445312
2025-12-04,VFINX,634.1400146484375
2025-12-05,VFINX,635.4600219726562
2025-12-08,VFINX,633.2999877929688
2025-12-09,VFINX,632.75
2025-12-10,VFINX,637.030029296875
2025-12-11,VFINX,638.3599853515625
2025-12-12,VFINX,631.5900268554688
2025-12-15,VFINX,630.6799926757812
2025-12-16,VFINX,629.2000122070312
2025-12-17,VFINX,621.9199829101562
2025-12-18,VFINX,626.8599853515625
2025-12-19,VFINX,632.3900146484375
2025-12-22,VFINX,634.8800048828125
2025-12-23,VFINX,637.77001953125
2025-12-24,VFINX,639.8200073242188
2025-12-26,VFINX,639.6799926757812
2025-12-29,VFINX,637.4600219726562
2025-12-30,VFINX,636.5800170898438
2025-12-31,VFINX,631.9400024414062
2026-01-02,VFINX,633.280029296875
2026-01-05,VFINX,637.2999877929688
2026-01-06,VFINX,641.2999877929688
2026-01-07,VFINX,639.0900268554688
2026-01-08,VFINX,639.1400146484375
2026-01-09,VFINX,643.2999877929688
2026-01-12,VFINX,644.3599853515625
2026-01-13,VFINX,643.1199951171875
2026-01-14,VFINX,639.7000122070312
2026-01-15,VFINX,641.3699951171875
2026-01-16,VFINX,641.0
2026-01-20,VFINX,627.7899780273438
2026-01-21,VFINX,635.0700073242188
2026-01-22,VFINX,638.5599975585938
2026-01-23,VFINX,638.8300170898438
2026-01-26,VFINX,642.02001953125
2026-01-27,VFINX,644.6400146484375
2026-01-28,VFINX,644.5900268554688
2026-01-29,VFINX,643.760009765625
